zip,rank,rankOf,rankStars,rankStatewidePercentage,averageStandardScore,has_elementary,has_middle,has_high
92124,875.25,4563.5,3.875,78.875,77.19199499999999,1,1,1
92126,728.7142857142857,4827.571428571428,4.571428571428571,85.79714285714286,85.34460714285716,1,1,1
92128,423.6666666666667,4667.333333333333,4.5,91.32166666666669,91.70685666666668,1,1,1
92129,244.3,4808.6,5.0,94.732,94.667643,1,1,1
92130,91.25,4106.5,5.0,98.0825,97.63899750000002,1,1,1
92131,623.0,5276.666666666667,4.5,88.795,87.59251166666668,1,1,0
92139,2130.5714285714284,4827.571428571428,2.571428571428572,56.09857142857143,51.90326,1,1,1
92154,2854.0,4808.6,2.0,40.572,37.558784,1,1,1
92173,4083.8333333333335,5276.666666666667,1.0,22.31833333333333,23.19571333333333,1,1,0
92201,2818.8,4443.0,1.6,34.706,34.027981999999994,1,1,1
92211,1739.0,5789.0,3.0,69.96,67.10218,1,0,0
92220,3426.833333333333,4058.0,0.6666666666666666,15.778333333333334,18.172061666666668,1,1,1
92223,2387.714285714286,4305.285714285715,2.2857142857142856,43.72714285714286,41.03977571428571,1,1,1
92225,3432.6,4326.6,1.2,20.524,22.18999,1,0,1
92234,2622.222222222222,4293.444444444444,1.8888888888888888,38.49111111111111,35.42094444444445,1,1,1
92240,3676.0,4563.5,1.125,20.34,21.86192625,1,1,1
92243,2731.833333333333,4570.333333333333,1.8333333333333333,40.67,36.713915,1,0,1
92251,1418.25,4106.5,3.5,69.1725,64.6930225,1,1,1
92252,4090.5,5789.0,1.5,29.340000000000003,28.943240000000003,1,0,0
92253,2198.5714285714284,3866.142857142857,2.0,43.290000000000006,39.26631571428572,1,1,1
92260,1168.8,4443.0,3.8,73.61,71.12602999999999,1,1,1
92262,1685.75,4106.5,2.75,58.8875,53.6838875,1,1,1
92264,2371.5,5789.0,3.0,59.035,55.509765,1,0,0
92274,3412.5,4033.75,0.875,17.9675,20.18184375,1,1,1
92277,2859.428571428572,4827.571428571428,2.142857142857143,44.425714285714285,42.137862857142856,1,1,1
92284,2466.0,3711.8,1.8,35.574,32.460188,1,1,1
92301,4564.222222222223,5447.444444444444,0.7777777777777778,15.403333333333332,17.962854444444442,1,1,0
92307,3775.3333333333335,5179.666666666667,1.3333333333333333,28.295,27.943236666666667,1,0,1
92308,3073.6666666666665,5179.666666666667,2.0,41.18666666666667,39.33059833333333,1,0,1
92310,1594.0,4252.0,3.0,64.175,58.68596,1,1,0
92311,2899.833333333333,3545.6666666666665,1.3333333333333333,23.371666666666663,23.58112,1,1,1
92313,2162.25,4106.5,2.0,45.05,41.29966,1,1,1
92324,3860.8888888888887,5041.222222222223,1.1111111111111112,24.37444444444445,24.869624444444444,1,1,1
92335,3368.555555555556,4699.666666666667,1.5555555555555556,29.096666666666668,29.055074444444447,1,1,1
92336,1820.555555555556,4293.444444444444,2.4444444444444446,51.33333333333334,48.58677777777778,1,1,1
92337,2573.5,4326.6,1.9,40.442,37.10267399999999,1,0,1
92344,2394.2,3711.8,1.8,35.144,33.329866,1,1,1
92345,3125.5,4033.75,1.375,25.04125,25.280835000000003,1,1,1
92346,2631.5,5404.75,2.625,52.173750000000005,50.76078125,1,1,1
92354,1492.0,5789.0,4.0,74.23,72.41906,1,0,0
92359,3289.0,5789.0,2.0,43.19,38.34455,1,0,0
92368,5731.0,5789.0,0.0,1.0,5.9228,1,0,0
92373,1403.0,4827.571428571428,3.7142857142857135,73.63,71.05743571428572,1,1,1
92374,1879.7142857142856,4388.428571428572,3.142857142857143,60.57428571428572,56.46865857142858,1,1,1
92376,4118.1,5116.0,0.8,20.397,22.30786,1,1,1
92377,2538.0,4155.0,1.8333333333333333,38.60999999999999,36.500173333333336,1,1,1
92392,2391.75,3576.75,1.75,35.25,34.1658175,1,1,1
92399,2258.625,4490.75,2.125,45.8225,43.6798125,1,1,1
92404,3419.0,4471.571428571428,1.4285714285714286,28.02142857142857,29.810821428571423,1,1,0
92405,3884.625,4947.75,1.375,25.23,25.70070125,1,1,1
92407,2390.125,4947.75,2.625,52.05500000000001,48.70412875000001,1,1,1
92408,3443.1428571428573,4744.428571428572,1.7142857142857142,32.505714285714284,31.25690142857143,1,0,1
92410,2994.8888888888887,4635.0,1.7777777777777777,39.63444444444444,38.70566,1,1,1
92411,3493.714285714286,4827.571428571428,1.5714285714285714,28.93285714285714,28.90900857142857,1,1,1
92501,2385.833333333333,3961.0,1.8333333333333333,35.98333333333333,34.19521166666667,1,0,1
92503,2679.1666666666665,3545.6666666666665,1.5,28.38166666666667,27.881245,1,1,1
92505,3123.833333333333,4058.0,1.0,25.155,25.33978666666667,1,1,1
92506,2110.1666666666665,4155.0,2.333333333333333,43.90166666666666,39.54904666666667,1,1,1
92507,2554.8888888888887,4228.777777777777,2.2222222222222223,41.922222222222224,39.41704000000001,1,1,1
92509,3193.375,5020.5,1.625,35.60625,33.16543875,1,1,0
92530,3785.25,4490.75,0.75,17.70625,19.9966525,1,1,1
92532,1701.6666666666667,4667.333333333333,3.1666666666666665,64.44666666666666,60.007565,1,1,1
92543,3373.0,3887.222222222222,0.8888888888888888,18.23555555555556,22.385291111111112,1,1,1
92544,3243.428571428572,4305.285714285715,1.4285714285714286,30.69857142857143,29.992797142857142,1,1,1
92545,2638.6666666666665,4058.0,1.6666666666666667,32.501666666666665,30.28164,1,1,1
92551,2321.0,4106.5,2.5,44.220000000000006,41.254450000000006,1,1,1
92553,3893.125,4947.75,1.0,19.6825,21.3692475,1,1,1
92555,2828.714285714286,4388.428571428572,1.8571428571428568,34.651428571428575,33.06901428571429,1,1,1
92557,3377.125,4947.75,1.625,32.848749999999995,32.56911375,1,1,1
92562,1195.5,5179.666666666667,3.6666666666666665,77.53666666666668,75.83128333333333,1,0,1
92563,1113.4444444444443,5105.888888888889,4.0,78.85888888888888,77.52894111111111,1,1,0
92567,2319.5,4106.5,2.5,46.3625,42.26735,1,1,1
92570,3510.625,4875.0,1.625,33.05875,32.42119875,1,0,1
92571,2782.3,4750.4,2.0,40.187,38.313584000000006,1,1,1
92582,3057.0,4570.333333333333,1.6666666666666667,29.45,26.836510000000004,1,0,1
92583,2926.125,4179.25,1.625,32.725,32.31395500000001,1,1,1
92584,1950.5,4563.5,3.0,60.64249999999999,56.61836125000001,1,1,1
92586,1645.3333333333333,4764.333333333333,3.333333333333333,64.02333333333333,59.20025999999999,1,1,0
92587,2704.0,5789.0,3.0,53.29,47.96155,1,0,0
92590,,,,,,0,0,1
92591,1106.7142857142858,4388.428571428572,3.857142857142857,76.32285714285715,74.25923,1,1,1
92592,678.0,4667.333333333333,4.333333333333333,86.73166666666664,86.95802166666668,1,1,1
92595,2240.75,4106.5,2.25,43.245,39.154035,1,1,1
92603,380.0,5789.0,4.75,93.4375,93.723455,1,0,0
92612,430.0,3545.6666666666665,4.666666666666667,91.05333333333331,90.79076000000002,1,1,1
92624,1824.0,5789.0,3.0,68.49,65.35955,1,0,0
92626,1576.6666666666667,4058.0,3.0,64.04333333333334,61.45421833333332,1,1,1
92627,1908.0,3595.4,2.0,41.388,40.766806,1,0,1
92629,1886.5,3961.0,3.0,63.975,61.143055,1,0,1
92630,1742.0,5179.666666666667,3.5,68.995,67.44031666666667,1,0,1
92646,572.625,4947.75,4.5,89.14500000000001,89.02419250000001,1,1,1
92647,1211.8333333333333,4667.333333333333,3.5,71.96999999999998,69.58122666666667,1,1,1
92648,364.6,4443.0,4.4,91.68,91.63835,1,1,1
92649,716.75,4106.5,4.0,83.58,82.60888750000001,1,1,1
92651,117.75,4106.5,5.0,96.88,96.595205,1,1,1
92653,1460.0,4875.0,3.5,72.465,70.20802499999999,1,0,1
92656,838.25,4563.5,4.25,84.07125,83.2299025,1,1,1
92660,203.5,4875.0,5.0,95.93,95.790535,1,0,1
92661,374.0,5789.0,5.0,93.54,93.9437,1,0,0
92672,1287.8,5174.2,3.6,76.07000000000001,74.140522,1,1,0
92673,718.6666666666666,4155.0,4.166666666666667,84.61,83.44473333333333,1,1,1
92675,1895.3333333333333,4570.333333333333,3.333333333333333,64.26,60.01722,1,0,1
92677,990.0,5789.0,4.0,82.89833333333334,83.06743333333333,1,0,0
92679,740.6666666666666,5789.0,4.333333333333333,87.20666666666666,88.01683666666668,1,0,0
92683,1502.1666666666667,4667.333333333333,3.333333333333333,69.84166666666667,66.667175,1,1,1
92688,830.8333333333334,4764.333333333333,4.166666666666667,84.68833333333333,84.30951333333333,1,1,0
92691,1262.5,5789.0,3.8333333333333335,78.19166666666666,76.94510833333332,1,0,1
92692,615.0,4388.428571428572,4.285714285714286,86.7057142857143,86.13614,1,1,1
92701,2465.333333333333,4635.0,2.4444444444444446,50.620000000000005,48.37313888888889,1,1,1
92703,4412.0,5789.0,1.1428571428571428,23.785714285714285,26.860547142857147,1,0,1
92704,4048.285714285714,5349.857142857143,1.2857142857142858,23.49428571428572,24.06955857142857,1,1,0
92705,1557.5,3351.6666666666665,2.6666666666666665,53.41833333333333,51.601305,1,0,1
92706,2252.75,4106.5,2.625,49.31250000000001,46.96016,1,1,1
92707,3175.5,4106.5,1.125,22.6675,23.33129,1,1,1
92708,345.0,4667.333333333333,4.666666666666667,93.585,93.489265,1,1,1
92780,2732.75,4179.25,1.75,35.78875000000001,33.798705000000005,1,1,1
92801,3087.25,5404.75,2.0,41.85,40.286195000000006,1,1,0
92802,3768.0,5276.666666666667,1.5,27.17833333333333,27.34593333333333,1,1,0
92804,2457.0,4827.571428571428,2.142857142857143,43.59,40.34489428571429,1,1,1
92805,3842.6666666666665,5179.666666666667,1.5,27.545,28.36889833333333,1,0,1
92806,3188.0,4443.0,1.6,29.306,28.89071,1,1,1
92807,706.8,4326.6,4.4,85.204,83.47752,1,0,1
92808,531.0,4764.333333333333,4.0,88.90333333333332,89.42605333333334,1,1,0
92821,1012.875,4490.75,3.625,73.11125,73.41797125,1,1,1
92831,2177.1428571428573,4305.285714285715,2.2857142857142856,44.044285714285714,42.115098571428575,1,1,1
92832,2707.0,5057.8,2.6,49.692,47.29282,1,0,1
92833,1791.625,4563.5,3.0,62.29375,61.23375875,1,1,1
92835,893.5,5789.0,4.5,84.565,83.326385,1,0,0
92840,1610.888888888889,4699.666666666667,3.4444444444444446,67.36555555555556,64.03501444444446,1,1,1
92841,1974.4444444444443,4635.0,2.888888888888889,56.69888888888889,53.12095000000001,1,1,1
92843,1704.0,5020.5,3.25,66.85125,63.6830775,1,1,0
92844,1094.125,4947.75,3.875,78.17625,76.58086625,1,1,1
92866,3668.0,5789.0,1.5,36.64,38.14076,1,0,0
92867,2320.2,3711.8,1.6,34.838,32.50792,1,1,1
92868,2157.5,4106.5,2.25,47.4375,44.0506675,1,1,1
92870,1077.111111111111,4293.444444444444,3.6666666666666665,73.43222222222222,72.21583666666666,1,1,1
92879,1633.1666666666667,4570.333333333333,3.0,59.61499999999999,56.48561166666667,1,0,1
92880,1033.875,4179.25,3.625,72.215,70.86029624999999,1,1,1
92882,1340.2857142857142,4388.428571428572,3.571428571428572,70.17,66.68266714285714,1,1,1
92887,599.5,5789.0,4.5,89.64500000000001,90.115015,1,0,0
93001,2269.428571428572,4910.714285714285,2.857142857142857,56.63999999999999,54.797578571428566,1,1,0
93003,1634.857142857143,3866.142857142857,3.142857142857143,62.44571428571429,58.94269714285714,1,1,1
93010,2084.0,3961.0,1.8333333333333333,40.47666666666667,39.56480666666666,1,0,1
93013,1615.3333333333333,4058.0,2.6666666666666665,55.79666666666666,53.73257666666667,1,1,1
93021,1154.5,4106.5,3.5,70.35625,66.9199325,1,1,1
93030,3987.571428571429,4827.571428571428,1.0,17.185714285714287,19.232327142857145,1,1,1
93033,3862.777777777778,4358.111111111111,0.7777777777777778,13.747777777777776,16.90366,1,1,1
93035,3535.5,5789.0,1.75,38.9275,37.767205,1,0,0
93036,2714.5714285714284,4305.285714285715,2.0,38.19,36.355712857142855,1,1,1
93041,4207.75,5789.0,1.5,27.3125,26.886492500000003,1,0,0
93060,3332.6,4808.6,1.4,29.332,28.580029000000003,1,1,1
93063,2394.333333333333,5179.666666666667,3.0,57.975,56.00852166666667,1,0,1
93065,3043.0,4875.0,1.5,31.7875,33.68202,1,0,1
93101,2266.6666666666665,4058.0,2.1666666666666665,43.245000000000005,39.601641666666666,1,1,1
93103,2829.6,4443.0,2.2,44.248000000000005,43.36541,1,1,1
93105,1816.5,5789.0,3.5,68.62,65.53193,1,0,0
93108,56.5,5789.0,5.0,99.025,98.225555,1,0,0
93109,3548.6666666666665,5789.0,1.6666666666666667,38.7,41.583956666666666,1,0,0
93111,1281.75,5789.0,4.25,77.8575,75.991545,1,0,0
93117,1125.7142857142858,4827.571428571428,3.857142857142857,78.00428571428571,76.52672714285714,1,1,1
93203,3902.714285714286,4827.571428571428,1.1428571428571428,22.292857142857144,23.591382857142857,1,1,1
93210,2596.5,3192.5,1.0,21.3125,22.2973625,1,1,1
93215,2121.3,4135.6,2.4,50.41600000000001,45.824243,1,1,1
93221,2131.8,3711.8,2.2,43.564,39.093136,1,1,1
93223,1902.5,2424.0,1.0,23.71,24.144665,1,1,1
93230,1726.4,3595.4,2.2,45.988,45.222372,1,0,1
93241,3610.0,3961.0,0.0,7.939999999999999,12.999805,1,1,1
93245,1916.6666666666667,4164.111111111111,2.555555555555556,53.06444444444444,50.776821111111104,1,1,1
93247,3235.428571428572,4744.428571428572,1.7142857142857142,32.08,30.84214571428572,1,0,1
93250,3124.1666666666665,4058.0,1.1666666666666667,21.236666666666665,22.676715,1,1,1
93257,3227.8571428571427,3866.142857142857,0.8571428571428571,18.26571428571429,20.12842571428572,1,1,1
93268,2335.25,3192.5,1.5,28.9125,27.0202275,1,1,1
93274,3190.3,4750.4,1.6,30.635,29.751533,1,1,1
93277,2548.1428571428573,4388.428571428572,2.4285714285714284,46.21,42.59245571428572,1,1,1
93280,4814.25,5789.0,0.75,16.8375,19.489275000000003,1,1,1
93286,2511.6666666666665,3545.6666666666665,2.0,36.23,34.49058333333334,1,1,1
93291,3890.5,5404.75,1.375,30.6225,31.94726125,1,1,0
93292,2751.1428571428573,4222.142857142857,1.7142857142857142,33.23857142857143,30.993998571428573,1,0,1
93301,2265.0,4875.0,2.75,53.055,53.240875,1,0,1
93304,4176.125,5404.75,1.125,21.5325,22.635545,1,1,0
93305,4906.0,5276.666666666667,0.3333333333333333,7.381666666666667,12.51103,1,1,0
93306,2283.3,4443.0,2.3,44.78000000000001,41.553597,1,1,1
93307,3164.375,4179.25,1.5,26.3025,25.6497325,1,1,1
93308,3009.5714285714284,4827.571428571428,1.7142857142857142,39.137142857142855,38.32128,1,1,1
93309,2958.111111111112,4358.111111111111,1.5555555555555556,30.765555555555554,29.091746666666666,1,1,1
93311,1929.2222222222224,5041.222222222223,3.0,61.56444444444445,57.91906111111112,1,1,1
93312,1074.4444444444443,4293.444444444444,3.888888888888889,74.99555555555554,72.47164777777779,1,1,1
93314,1461.4,4443.0,3.2,66.31,62.161886,1,1,1
93401,874.0,5789.0,4.5,84.9,84.09797499999999,1,0,0
93405,1133.428571428571,4305.285714285715,3.571428571428572,66.35142857142856,64.82684714285713,1,1,1
93422,1319.0,3866.142857142857,3.142857142857143,60.82285714285714,57.15815571428571,1,1,1
93433,2532.0,5789.0,3.0,56.26,51.09758333333334,1,0,0
93436,2909.5,4490.75,2.0,38.355,37.260905,1,1,1
93442,969.5,3961.0,4.0,78.455,75.89481,1,0,1
93446,1922.4444444444443,3887.222222222222,2.555555555555556,50.81555555555556,47.23996,1,1,1
93454,3180.0,4635.0,1.6666666666666667,33.208888888888886,32.11723111111111,1,1,1
93455,2136.1428571428573,3866.142857142857,2.142857142857143,43.09857142857142,40.60357571428572,1,1,1
93458,4269.111111111111,5105.888888888889,0.8888888888888888,18.5,20.50165444444444,1,1,0
93505,2931.6666666666665,3545.6666666666665,1.3333333333333333,23.28333333333333,25.03152333333333,1,1,1
93514,1760.5,4106.5,2.75,58.105,53.559025000000005,1,1,1
93534,4239.5,4875.0,1.0,16.5075,19.6308375,1,0,1
93546,1509.6666666666667,3545.6666666666665,3.333333333333333,63.89666666666667,58.90645333333333,1,1,1
93550,3553.0,4559.4,1.0,19.404,20.819444,1,1,1
93551,2363.222222222222,4699.666666666667,2.2222222222222223,47.58444444444444,44.63767444444446,1,1,1
93552,3928.222222222222,5041.222222222223,1.2222222222222223,23.4,24.15647111111111,1,1,1
93555,1642.0,3866.142857142857,2.7142857142857144,54.892857142857146,50.65632428571429,1,1,1
93561,2390.4,4443.0,2.6,50.76199999999999,45.850814,1,1,1
93591,4934.666666666667,5789.0,0.6666666666666666,14.756666666666666,18.37866,1,0,0
93610,2152.2,3097.0,1.8,33.95,33.734138,1,1,1
93611,506.8571428571428,3783.0,4.428571428571429,87.97571428571429,87.28058285714283,1,1,1
93612,1836.4,5174.2,3.2,66.748,62.915426,1,1,0
93618,2989.25,4875.0,1.875,38.84875,35.68337375,1,0,1
93619,559.5,5789.0,4.5,90.335,90.7963875,1,0,0
93622,1704.3333333333333,3545.6666666666665,2.6666666666666665,51.34333333333333,46.12441333333334,1,1,1
93625,1501.3333333333333,3545.6666666666665,3.0,56.24333333333334,50.77524333333333,1,1,1
93630,2237.1428571428573,4305.285714285715,2.2857142857142856,45.721428571428575,41.99670714285714,1,1,1
93631,1807.0,3783.0,2.7142857142857144,53.87285714285714,51.25906857142856,1,1,1
93635,3060.285714285714,4388.428571428572,1.7142857142857142,30.608571428571427,29.803841428571427,1,1,1
93637,4103.75,5789.0,1.5,29.11125,28.21933,1,0,0
93638,3971.0,4947.75,1.0,18.325,20.4615825,1,1,1
93640,2595.5,4106.5,1.75,38.68,35.3072125,1,1,1
93644,1717.428571428571,3260.714285714286,2.2857142857142856,47.72285714285714,44.99874285714286,1,1,1
93647,1888.0,4106.5,2.75,51.4975,46.757415,1,1,1
93648,3527.875,4490.75,0.875,19.1125,22.002628750000003,1,1,1
93650,2698.5,5789.0,2.5,53.385000000000005,49.3682,1,0,0
93654,2329.833333333333,4764.333333333333,2.6666666666666665,53.048333333333325,49.08470166666667,1,1,0
93657,2858.875,5332.0,2.375,43.55875,40.8732675,1,0,1
93662,2659.6666666666665,4228.777777777777,1.8888888888888888,34.96777777777778,32.76822666666666,1,1,1
93701,2772.2,5174.2,2.2,42.28399999999999,40.122702,1,1,0
93702,3309.5,5116.0,1.6,34.029,31.81995,1,1,1
93703,3365.0,4570.333333333333,1.1666666666666667,24.225000000000005,24.155185000000003,1,0,1
93706,2494.8,4443.0,2.8,53.00599999999999,51.121564,1,1,1
93710,2690.0,4667.333333333333,2.0,40.14833333333333,37.36297,1,1,1
93711,1849.4,5174.2,3.2,61.504,57.909222,1,1,1
93720,690.8888888888889,5041.222222222223,4.222222222222222,85.4688888888889,85.03057666666666,1,1,1
93721,3041.0,3961.0,1.0,21.31,20.28234,1,0,1
93722,3028.75,4947.75,1.75,38.86875,36.57514625,1,1,1
93725,3477.6666666666665,5447.444444444444,1.6666666666666667,34.66555555555555,33.47150777777778,1,1,0
93726,3066.625,4490.75,1.5,29.84375,30.71826875,1,1,1
93727,3041.222222222222,5041.222222222223,1.7777777777777777,36.26888888888889,35.48003555555556,1,1,1
93728,4999.25,5789.0,0.5,13.6425,17.3262025,1,0,0
93901,2987.0,5057.8,2.0,44.306,41.515382,1,0,1
93905,3534.2,4808.6,1.5,28.114,27.763477,1,1,1
93906,2837.0,3722.25,1.25,26.695,25.6161,1,1,1
93907,3866.142857142857,5266.714285714285,1.2857142857142858,24.37714285714286,25.664427142857143,1,0,1
93908,582.3333333333334,3739.6666666666665,4.0,84.71666666666667,83.98189333333333,1,1,0
93927,4025.8333333333335,4667.333333333333,1.0,16.296666666666667,19.092156666666664,1,1,1
93930,2864.428571428572,3783.0,1.2857142857142858,25.62857142857143,24.908977142857143,1,1,1
93933,2997.833333333333,4058.0,1.5,28.543333333333333,27.79966333333333,1,1,1
93940,1832.8333333333333,4667.333333333333,3.0,59.025000000000006,55.33476,1,1,1
93955,3633.571428571429,5266.714285714285,1.5714285714285714,29.140000000000004,29.175311428571423,1,1,1
93960,3410.8888888888887,4635.0,1.2222222222222223,23.78111111111111,23.838392222222225,1,1,1
94010,205.7142857142857,4388.428571428572,4.857142857142857,95.1,94.78278714285716,1,1,1
94014,3044.0,4827.571428571428,2.0,38.95857142857143,36.48607857142857,1,1,1
94015,1944.4,4808.6,3.2,61.81,58.33138699999999,1,1,1
94025,1764.0,4155.0,3.5,68.34666666666666,69.15743166666668,1,1,1
94041,600.0,5789.0,4.0,89.64,90.80497,1,0,0
94043,1033.5,5020.5,4.0,80.02000000000001,77.7376525,1,1,0
94044,1283.1666666666667,4667.333333333333,3.6666666666666665,73.53500000000001,71.31442,1,1,1
94061,2174.0,5789.0,3.25,62.445,58.87252,1,0,0
94063,2595.875,4418.0,2.125,42.09,41.67734625,1,0,1
94065,274.6666666666667,4570.333333333333,4.666666666666667,92.68,92.11229333333334,1,0,1
94066,2311.0,4827.571428571428,2.857142857142857,54.64857142857142,52.47519,1,1,1
94070,374.8,5174.2,5.0,93.234,93.710316,1,1,0
94080,2216.6666666666665,4058.0,2.5,46.80833333333334,44.24685166666666,1,1,1
94085,2585.333333333333,4764.333333333333,2.0,44.85666666666666,39.68297666666666,1,1,0
94086,1644.75,5789.0,3.5,71.59,70.1628175,1,0,0
94087,336.1666666666667,4667.333333333333,4.666666666666667,92.87666666666668,92.27988166666668,1,1,1
94089,2284.0,5789.0,3.0,60.545,57.72921500000001,1,0,1
