zip,rank,rankOf,rankStars,rankStatewidePercentage,averageStandardScore,has_elementary,has_middle,has_high
94102,5234.0,5789.0,0.0,9.59,15.08596,1,0,1
94103,4755.5,5789.0,1.0,17.85,20.563785000000003,1,0,0
94107,1562.0,4326.6,2.6,52.268,50.914504,1,0,1
94108,1421.0,5789.0,4.0,75.45,74.2201,1,0,0
94109,1796.3333333333333,4570.333333333333,3.333333333333333,64.89666666666666,60.416543333333344,1,0,1
94110,5167.0,5789.0,0.5,10.745,15.2143,1,0,0
94111,5733.0,5789.0,0.0,0.97,5.81122,1,0,0
94112,2411.428571428572,3260.714285714286,1.5714285714285714,30.961428571428574,29.405752857142858,1,1,1
94114,2460.1428571428573,4388.428571428572,2.0,39.52285714285715,38.99619571428571,1,1,1
94115,1770.4,3828.2,2.8,56.55799999999999,54.250646,1,1,1
94116,613.8,4443.0,4.2,84.31200000000001,83.012802,1,1,1
94117,1281.4,5057.8,3.2,65.982,65.997092,1,0,1
94118,773.0,5020.5,4.5,85.995,85.24885499999999,1,1,0
94121,578.75,5020.5,4.5,88.8425,89.4360975,1,1,1
94122,773.0,4155.0,3.8333333333333335,75.58666666666666,75.82465499999999,1,1,1
94123,644.0,4764.333333333333,4.333333333333333,84.31666666666666,83.01789333333333,1,1,0
94127,777.25,5020.5,4.25,83.47,83.01953,1,1,1
94129,,,,,,1,0,0
94130,2119.0,2133.0,0.0,0.66,8.71798,0,0,1
94132,1543.0,4570.333333333333,3.6666666666666665,72.41666666666667,71.34728,1,0,1
94133,1020.2,5174.2,4.0,79.138,77.23266000000001,1,1,0
94134,2901.0,4106.5,1.75,35.6225,33.316115,1,1,1
94303,2563.2,4443.0,2.4,47.562,48.10267166666666,1,1,1
94304,,,,,,0,0,0
94305,448.5,5789.0,4.5,92.255,92.58484,1,0,0
94306,334.75,5020.5,4.75,94.03249999999998,94.1865175,1,1,0
94401,1595.75,4875.0,3.5,70.13250000000001,70.8143325,1,0,1
94403,1870.5,4667.333333333333,3.1666666666666665,62.76,58.87373166666666,1,1,1
94501,306.5,3351.6666666666665,4.666666666666667,92.05166666666668,91.68198,1,0,1
94503,911.0,3545.6666666666665,3.333333333333333,71.84666666666666,68.06681333333334,1,1,1
94509,3254.1428571428573,4305.285714285715,1.0,22.91,23.032658571428566,1,1,1
94510,1322.7142857142858,4305.285714285715,3.142857142857143,64.38285714285715,62.77327857142857,1,1,1
94513,1149.428571428571,3343.8571428571427,3.142857142857143,63.27571428571429,60.16309571428572,1,1,1
94520,3527.0,4875.0,1.25,28.2975,29.604955000000004,1,0,1
94521,1659.8333333333333,4058.0,2.833333333333333,57.553333333333335,55.15212333333333,1,1,1
94530,1104.8333333333333,4058.0,3.5,72.32833333333333,69.05058333333334,1,1,1
94531,3355.4444444444443,4293.444444444444,1.3333333333333333,26.796666666666667,28.00135,1,1,1
94533,3513.8888888888887,4635.0,1.4444444444444444,29.946666666666665,31.401666666666667,1,1,1
94534,1493.5555555555557,5041.222222222223,3.555555555555556,71.90666666666668,70.06361222222222,1,1,1
94535,2149.5,5789.0,3.0,62.870000000000005,60.039625,1,0,0
94536,938.6666666666666,4667.333333333333,4.166666666666667,82.41333333333334,81.56054166666667,1,1,1
94538,721.2,4443.0,4.4,84.60400000000001,83.86703600000001,1,1,1
94539,47.833333333333336,5179.666666666667,5.0,99.08,98.406715,1,0,1
94541,3535.6,4692.2,1.4,28.145000000000003,28.708952,1,0,1
94542,3450.0,5789.0,2.0,40.4,36.16138,1,0,0
94544,3237.0,4106.5,1.0,20.02,20.244035,1,1,1
94545,1820.428571428572,3343.8571428571427,2.571428571428572,51.57285714285714,46.82038857142857,1,1,1
94546,832.4285714285714,4827.571428571428,4.142857142857143,83.99142857142856,83.13599285714285,1,1,1
94550,1048.0,4228.777777777777,3.888888888888889,71.22,69.22897,1,1,1
94551,1857.2857142857144,5349.857142857143,3.2857142857142856,66.62571428571428,64.05704142857142,1,1,1
94553,1842.428571428572,4827.571428571428,3.2857142857142856,64.17571428571429,61.90686285714286,1,1,1
94556,168.2,4443.0,5.0,96.956,96.76153,1,1,1
94558,2262.0,4667.333333333333,2.5,49.55333333333334,48.22956333333334,1,1,1
94559,2648.0,4570.333333333333,2.0,47.46666666666666,46.08722666666667,1,0,1
94560,2814.428571428572,5266.714285714285,2.142857142857143,42.62428571428571,41.19141428571429,1,0,1
94564,3304.5,4667.333333333333,1.6666666666666667,30.945,29.78572166666667,1,1,1
94565,3785.125,4947.75,1.125,21.9575,23.184955,1,1,1
94566,575.1428571428571,3866.142857142857,4.285714285714286,83.09571428571428,82.73736000000001,1,1,1
94568,360.875,4947.75,4.75,93.25875,92.5904625,1,1,1
94577,2844.1428571428573,4388.428571428572,2.0,37.88,36.44264285714286,1,1,1
94578,4433.0,5789.0,1.3333333333333333,23.42333333333333,24.77629333333333,1,0,0
94583,393.3333333333333,4699.666666666667,4.666666666666667,92.36555555555556,92.56133333333332,1,1,1
94586,139.0,5789.0,5.0,97.6,97.08792,1,0,0
94587,1742.625,4563.5,3.25,61.89,58.80540125,1,1,1
94588,233.8,5057.8,5.0,95.724,95.660102,1,0,1
94589,3209.125,4563.5,1.875,37.77625,37.4469525,1,1,1
94590,3926.714285714286,4827.571428571428,0.8571428571428571,17.398571428571426,18.76916571428572,1,1,1
94591,3616.125,4947.75,1.5,26.95125,27.046455,1,1,1
94592,5087.0,5789.0,1.0,12.13,16.834979999999998,1,0,0
94597,486.5,4252.0,4.0,88.925,89.366185,1,1,0
94598,709.3333333333334,4058.0,4.333333333333333,83.88,82.85751833333333,1,1,1
94601,4142.444444444444,4635.0,0.6666666666666666,14.019999999999998,16.174824444444443,1,1,1
94605,2721.0,4033.75,1.75,33.145,35.18429625,1,1,1
94606,2912.222222222222,4293.444444444444,1.5555555555555556,32.74555555555556,33.6889311111111,1,1,1
94607,2115.428571428572,4305.285714285715,2.857142857142857,54.04571428571428,53.41316857142857,1,1,1
94608,3119.0,4744.428571428572,1.8571428571428568,35.80428571428571,36.42210428571428,1,0,1
94609,3128.4,4326.6,1.2,23.284,25.87654,1,0,1
94610,1422.6,3711.8,3.2,59.11800000000001,56.10307,1,1,1
94611,1441.5,4490.75,3.125,61.97875,61.10310625,1,1,1
94612,1493.6666666666667,2327.0,2.0,38.76333333333333,37.700063333333325,0,1,1
94619,3895.8,5057.8,1.4,29.21,29.66896,1,0,1
94621,4400.222222222223,4976.555555555556,0.5555555555555556,12.60888888888889,15.98249,1,1,1
94702,639.0,5789.0,4.0,88.96,90.0751,1,0,0
94703,895.6666666666666,3739.6666666666665,3.6666666666666665,74.16666666666667,71.99451,1,1,0
94704,680.5,3961.0,4.0,83.88,82.91735,1,0,1
94705,1115.5,5020.5,4.0,79.9625,78.81525500000001,1,1,0
94706,331.8,4443.0,4.8,93.17600000000002,93.404214,1,1,1
94709,695.0,5789.0,4.0,87.99,89.12854,1,0,0
94710,912.0,5789.0,4.0,84.25,84.78211,1,0,0
94801,4233.857142857143,4744.428571428572,0.7142857142857143,15.12285714285714,18.65932714285714,1,0,1
94803,2462.75,4106.5,2.0,38.95,35.8849625,1,1,1
94804,3706.2,4443.0,1.0,20.884000000000004,21.644233,1,1,1
94806,4140.25,4947.75,0.75,17.643749999999997,19.942055,1,1,1
94901,2740.111111111112,4635.0,1.8888888888888888,42.48444444444445,41.74641222222223,1,1,1
94903,454.0,5789.0,4.5,92.16,92.687965,1,0,1
94928,2194.1428571428573,4305.285714285715,2.571428571428572,49.94714285714286,48.12374857142857,1,1,1
94949,2262.75,5020.5,3.0,57.685,53.8624325,1,1,0
94952,1397.25,5789.0,3.75,75.86500000000001,75.01675,1,0,1
94954,1985.571428571429,4305.285714285715,2.7142857142857144,52.60142857142857,51.05365571428571,1,1,1
94965,3339.5,5789.0,2.5,42.315,43.992005,1,0,0
95002,2052.0,5789.0,3.0,64.55,60.29319,1,0,0
95008,1477.6666666666667,5789.0,4.0,74.47666666666667,72.94562,1,0,0
95020,1963.0,4228.777777777777,2.7777777777777777,59.50333333333335,56.329996666666666,1,1,1
95023,2465.0,5276.666666666667,3.1666666666666665,57.38,56.33315666666667,1,1,0
95035,934.6,5057.8,3.8,74.15,73.309078,1,0,1
95037,1718.2222222222222,4228.777777777777,3.111111111111111,59.04333333333333,57.33467888888889,1,1,1
95050,1645.5,4667.333333333333,3.0,62.77333333333333,60.49935666666666,1,1,1
95051,1179.875,4947.75,3.75,75.14874999999999,72.45650499999999,1,1,1
95060,1523.6666666666667,4058.0,2.6666666666666665,54.86000000000001,54.02829666666667,1,1,1
95062,1955.0,4305.285714285715,2.7142857142857144,53.99857142857143,51.89505857142858,1,1,1
95065,1250.6666666666667,5789.0,4.0,78.39666666666666,76.27705666666667,1,0,0
95076,3241.333333333333,4293.444444444444,1.3333333333333333,27.447777777777777,27.811517777777777,1,1,1
95110,2484.6666666666665,4667.333333333333,2.333333333333333,42.29833333333334,41.11411,1,1,1
95111,2464.555555555556,4358.111111111111,2.333333333333333,47.37222222222223,44.360568888888885,1,1,1
95112,3654.857142857143,4471.571428571428,1.1428571428571428,19.867142857142856,21.34130571428572,1,1,1
95116,3742.5,4866.8,1.1,24.259,24.489443,1,1,0
95117,2254.0,4875.0,2.25,47.6,45.1405325,1,0,1
95118,1242.0,3649.5,3.25,66.85875,66.07324875,1,1,1
95121,1953.0,5382.777777777777,3.4444444444444446,65.66111111111111,63.58934666666667,1,0,1
95122,1929.875,3722.25,2.5,47.118750000000006,46.91097625,1,1,1
95123,2402.8571428571427,4827.571428571428,2.2857142857142856,49.72714285714285,47.568998571428565,1,1,1
95125,3127.0,5789.0,2.333333333333333,45.98499999999999,46.54248333333334,1,0,0
95126,2016.3333333333333,3545.6666666666665,2.333333333333333,44.98,40.47486666666666,1,1,1
95127,2096.125,3119.75,1.375,31.0025,28.709201250000003,1,1,1
95128,2019.6,3711.8,2.6,52.386,47.94525,1,1,1
95130,705.0,5174.2,4.4,86.286,85.79433200000001,1,1,0
95131,1667.2,4326.6,2.4,48.456,48.367264,1,0,1
95133,1881.428571428572,3260.714285714286,2.2857142857142856,48.66571428571429,46.03262857142857,1,1,1
95136,2513.0,4570.333333333333,1.8333333333333333,41.578333333333326,38.528713333333336,1,0,1
95139,1639.0,4252.0,3.0,63.015,57.45619,1,1,0
95148,1638.5555555555557,4699.666666666667,3.2222222222222223,64.23333333333332,62.27275,1,1,1
95202,2591.25,4033.75,2.0,41.39625,41.2598875,1,1,1
95203,3472.4,4326.6,1.4,32.32,33.969924000000006,1,0,1
95205,3988.555555555556,4976.555555555556,1.1111111111111112,23.224444444444448,24.429693333333333,1,0,1
95206,3868.714285714286,4744.428571428572,1.1428571428571428,21.687142857142856,22.88073142857143,1,0,1
95207,3397.0,5266.714285714285,1.8571428571428568,39.53857142857142,40.40178428571429,1,0,1
95210,3819.625,5332.0,1.375,29.5025,31.279315,1,0,1
95212,2302.333333333333,4293.444444444444,2.555555555555556,50.68333333333333,48.75894888888889,1,1,1
95219,2631.8,5789.0,2.8,54.536,53.17250200000001,1,0,0
95231,5259.0,5789.0,0.0,9.16,14.73868,1,0,0
95240,4020.25,5332.0,1.125,23.113750000000003,23.95657,1,0,1
95252,3691.3333333333335,4764.333333333333,1.3333333333333333,24.86,24.59256333333333,1,1,0
95301,2218.8888888888887,4293.444444444444,2.333333333333333,47.866666666666674,43.94897888888889,1,1,1
95304,3444.25,5020.5,1.75,38.28,39.45875,1,1,0
95307,3137.125,3649.5,1.125,20.555,22.0079625,1,1,1
95313,1375.0,4252.0,3.5,63.925,59.39357,1,1,0
95326,1684.8,3097.0,2.2,44.614,42.086194,1,1,1
95336,2899.6666666666665,4570.333333333333,1.8888888888888888,36.59888888888889,35.58210555555556,1,0,1
95337,2367.6,5057.8,2.8,50.488,48.576488000000005,1,0,1
95338,2117.333333333333,4570.333333333333,3.0,58.580000000000005,54.15676,1,0,1
95340,3008.6666666666665,4699.666666666667,1.7777777777777777,35.917777777777786,34.29406555555556,1,1,1
95341,2260.333333333333,4667.333333333333,2.6666666666666665,51.27333333333333,46.61408333333333,1,1,1
95350,3644.555555555556,5382.777777777777,1.6666666666666667,32.053333333333335,31.26716,1,0,1
95351,4208.888888888889,5041.222222222223,0.8888888888888888,19.99,22.44357111111111,1,1,1
95354,3616.0,5276.666666666667,1.5,32.11333333333334,31.415595,1,1,1
95355,1919.9,4443.0,2.9,59.48,57.027310000000014,1,1,1
95356,2257.6,5057.8,2.8,56.40599999999999,52.160036000000005,1,0,1
95358,2994.375,4947.75,1.75,35.4925,35.60468875,1,1,1
95361,2182.6666666666665,4228.777777777777,2.4444444444444446,46.91222222222222,43.943707777777774,1,1,1
95366,1604.2857142857142,4744.428571428572,3.142857142857143,63.271428571428565,61.52633714285714,1,0,1
95367,2380.833333333333,4058.0,2.0,38.973333333333336,36.86904333333333,1,1,1
95368,2515.25,5020.5,2.5,50.155,44.7637125,1,1,0
95370,2215.0,4326.6,2.4,46.968,45.467142,1,0,1
95376,2714.625,4563.5,2.0,39.0525,36.40985,1,1,1
95380,2940.8571428571427,4305.285714285715,1.4285714285714286,29.26285714285714,27.870671428571427,1,1,1
95382,2683.0,4827.571428571428,2.4285714285714284,47.92428571428572,45.944564285714286,1,1,1
95388,2477.0,5174.2,2.6,52.884,47.553554,1,1,0
95401,3247.2,5057.8,1.6,34.553,34.153020999999995,1,0,1
95403,3522.8,5174.2,1.6,29.202,29.041952,1,1,0
95404,2781.1428571428573,5349.857142857143,2.2857142857142856,47.23428571428571,45.750137142857135,1,1,0
95405,1564.8,4443.0,3.0,61.95399999999999,58.6438,1,1,1
95407,3576.0,4947.75,1.125,25.99625,26.2475625,1,1,1
95409,944.6666666666666,4667.333333333333,4.0,81.67166666666667,79.95629666666667,1,1,1
95422,5393.5,5789.0,0.5,6.83,11.393365,1,0,0
95437,2133.75,3192.5,1.5,29.805000000000003,28.85,1,1,1
95476,2913.625,4563.5,1.875,35.33875,33.86163875,1,1,1
95482,3836.8333333333335,5179.666666666667,1.0,23.541666666666668,24.59974166666667,1,0,1
95490,2673.75,4106.5,1.5,34.5225,34.514405000000004,1,1,1
95492,2065.8,3711.8,2.4,42.24999999999999,38.178002,1,1,1
95501,1966.6,2980.6,2.2,43.838,42.633894,1,1,1
95503,2426.833333333333,5276.666666666667,2.833333333333333,56.97,56.94991166666667,1,1,0
95519,1641.75,4106.5,3.0,61.0925,56.7181475,1,1,1
95521,1540.375,3961.0,2.875,59.35,57.1465375,1,0,1
95531,3119.75,4106.5,1.25,28.2325,28.204,1,1,1
95540,2429.6666666666665,4058.0,1.5,36.431666666666665,34.69965666666666,1,1,1
95603,2076.0,4058.0,2.333333333333333,44.55833333333334,41.972095,1,1,1
95605,4447.666666666667,5789.0,1.0,23.166666666666668,24.17152,1,0,0
95608,3415.75,5404.75,1.875,37.425,36.74377249999999,1,1,0
95610,3445.4,5057.8,1.8,32.04600000000001,30.546280000000003,1,0,1
95616,743.8333333333334,3961.0,4.0,78.62833333333333,77.93233333333335,1,0,1
95618,518.0,2715.0,4.0,80.92,78.5269,0,1,0
95620,2584.1428571428573,4305.285714285715,2.0,40.27285714285715,37.523402857142855,1,1,1
95621,3090.5714285714284,4827.571428571428,1.8571428571428568,35.714285714285715,35.05395142857143,1,1,1
95624,1813.0,5041.222222222223,3.333333333333333,64.54444444444444,60.934855555555565,1,1,1
95628,1152.6666666666667,3351.6666666666665,3.0,60.01500000000001,57.26693,1,0,1
95630,782.4285714285714,4305.285714285715,4.142857142857143,78.12428571428572,77.71224714285714,1,1,1
95632,1784.375,4033.75,2.875,54.651250000000005,51.44071375000001,1,1,1
95648,1602.8333333333333,5276.666666666667,3.5,69.58666666666666,66.30093666666666,1,1,0
95650,769.0,5179.666666666667,4.166666666666667,84.99333333333333,84.74587333333334,1,0,1
95655,2671.5,5789.0,2.5,53.85,53.77155,1,0,0
95660,3417.0,4875.0,1.5,29.18625,27.86756875,1,0,1
95661,1110.8,4443.0,4.2,79.5,77.95938,1,1,1
95662,1376.571428571429,4388.428571428572,3.2857142857142856,66.75857142857141,63.18346,1,1,1
95667,1122.8,3213.4,3.4,67.13000000000001,61.98625,1,1,1
95670,2772.0,4305.285714285715,1.7142857142857142,33.49,32.94685285714286,1,1,1
95673,2200.333333333333,4155.0,2.333333333333333,50.19833333333333,47.572471666666665,1,1,1
95677,873.5,5276.666666666667,4.0,83.39666666666666,83.54422833333332,1,1,0
95678,2190.285714285714,4305.285714285715,2.4285714285714284,46.93142857142857,44.09354428571429,1,1,1
95682,917.6666666666666,4155.0,3.8333333333333335,80.10833333333333,78.447755,1,1,1
95683,636.0,5789.0,4.0,89.01,90.11751,1,0,0
95687,2629.5714285714284,5266.714285714285,2.4285714285714284,53.49857142857143,50.14625142857143,1,0,1
95688,1726.5555555555557,4635.0,3.0,60.67222222222222,56.90399000000001,1,1,1
95691,1871.8333333333333,5179.666666666667,3.1666666666666665,63.673333333333325,60.805351666666674,1,1,1
95695,3412.714285714286,4910.714285714285,1.4285714285714286,31.26142857142857,29.69824,1,1,1
95713,1536.0,3961.0,3.5,69.62,66.081485,1,0,1
95747,906.875,5404.75,4.375,83.715,83.84941125,1,1,0
95757,802.1,4077.4,3.7,78.80199999999999,77.96462900000002,1,1,1
95758,1792.111111111111,4635.0,3.0,60.39999999999999,56.04538888888889,1,1,1
95762,677.5,5789.0,4.5,88.29499999999999,89.052375,1,0,0
95765,904.625,5404.75,4.375,83.81249999999999,83.88023375,1,1,0
95776,2220.5,3961.0,2.5,51.295,46.992655,1,0,1
95814,2722.0,5789.0,3.0,52.98,47.70048,1,0,0
95816,873.5,4252.0,4.0,80.845,79.61481,1,1,0
95817,3733.25,4875.0,0.75,20.3025,21.85204,1,0,1
95818,2102.25,4033.75,2.5,50.49875,49.282105,1,1,1
95819,609.75,4875.0,4.25,85.975,85.1565275,1,0,1
95820,3414.5,4418.0,1.625,27.435,27.77829625,1,0,1
95821,2612.428571428572,4305.285714285715,2.142857142857143,42.540000000000006,40.84015142857142,1,1,1
95822,4381.666666666667,5789.0,1.1666666666666667,24.31,27.040388333333336,1,1,0
95823,3551.1428571428573,4827.571428571428,1.4285714285714286,25.965714285714284,25.450217142857145,1,1,1
95824,4104.333333333333,4764.333333333333,0.6666666666666666,13.396666666666668,15.86734833333333,1,1,0
95825,4006.4,4326.6,0.2,6.746,11.747208,1,0,1
95826,2578.333333333333,5276.666666666667,2.833333333333333,51.321666666666665,46.49017166666667,1,1,0
95827,3165.1666666666665,3961.0,1.3333333333333333,28.186666666666667,29.388091666666668,1,0,1
95829,1406.8,4443.0,3.6,67.97200000000001,63.399468,1,1,1
95831,2903.1666666666665,5179.666666666667,2.1666666666666665,46.56333333333333,46.39676833333334,1,0,1
95833,3371.0,4947.75,1.625,32.90375,32.61804625,1,1,1
95834,1649.875,3576.75,2.75,52.21000000000001,50.28986,1,1,1
95835,2218.428571428572,4827.571428571428,2.7142857142857144,52.51571428571429,49.97775571428571,1,1,1
95838,3308.0,4222.142857142857,1.2857142857142858,27.051428571428573,27.00390285714286,1,0,1
95841,2907.0,5789.0,2.0,49.78,44.53171,1,0,1
95842,2896.6666666666665,4667.333333333333,1.8333333333333333,39.12166666666667,36.23358666666667,1,1,1
95843,1969.555555555556,4228.777777777777,2.6666666666666665,55.87222222222223,51.68126000000001,1,1,1
95864,1715.142857142857,4305.285714285715,3.0,62.01,60.48582428571429,1,1,1
95901,2906.714285714286,4910.714285714285,2.142857142857143,41.32285714285714,39.40145142857143,1,1,0
95926,2098.0,4155.0,2.6666666666666665,54.89500000000001,52.57641833333333,1,1,1
95928,2053.0,4764.333333333333,3.0,61.45499999999999,60.07259333333334,1,1,1
95945,1966.8333333333333,4667.333333333333,2.6666666666666665,56.583333333333336,51.88229333333334,1,1,1
95949,1352.2,4443.0,3.6,69.804,66.313106,1,1,1
95953,1675.1666666666667,4058.0,2.833333333333333,56.946666666666665,52.10477333333333,1,1,1
95954,,,,,,1,0,1
95959,1677.0,4570.333333333333,2.6666666666666665,52.43666666666667,51.53384333333333,1,0,1
95961,2961.4,4750.4,1.8,38.36299999999999,38.215102,1,1,1
95965,3266.333333333333,4764.333333333333,1.3333333333333333,29.81,28.74998666666667,1,1,1
95966,2745.0,3545.6666666666665,1.3333333333333333,26.95,26.159876666666666,1,1,1
95973,2515.0,5789.0,3.0,56.56,51.58043,1,0,0
95988,3151.4,3711.8,0.8,18.048,20.084252,1,1,1
95991,3383.222222222222,5041.222222222223,1.6666666666666667,31.865555555555552,30.298674444444444,1,1,1
95993,2375.285714285714,4744.428571428572,2.2857142857142856,47.55285714285714,46.939368571428574,1,0,1
96001,2877.0,4875.0,2.0,38.47,37.59997375,1,0,1
96002,1938.142857142857,3866.142857142857,2.4285714285714284,47.82714285714286,43.95493142857142,1,1,1
96003,2053.25,5020.5,3.0,61.6675,58.8013225,1,1,0
96007,1668.2,3097.0,2.6,50.91,48.216116,1,1,1
96021,3074.875,4490.75,1.5,30.5425,30.4939375,1,1,1
96080,2262.0,4910.714285714285,2.7142857142857144,56.06,51.73834857142857,1,1,0
96097,1199.6666666666667,2327.0,2.6666666666666665,48.25333333333333,42.99176,1,1,1
96130,1985.2,4443.0,2.8,54.472,51.322872,1,1,1
96150,2374.5714285714284,4305.285714285715,2.142857142857143,44.20285714285715,41.321665714285714,1,1,1
96161,997.2857142857144,4305.285714285715,3.571428571428572,72.13571428571429,70.72394285714286,1,1,1
